name;forward;backward
Adlershof;Adlershof_forward_link_placeholder;Adlershof_backward_link_placeholder
Anhalter Bahnhof;Anhalter Bahnhof_forward_link_placeholder;Anhalter Bahnhof_backward_link_placeholder
Attila Str;Attila Str_forward_link_placeholder;Attila Str_backward_link_placeholder
Baumschulenweg;Baumschulenweg_forward_link_placeholder;Baumschulenweg_backward_link_placeholder
Bergfelde;Bergfelde_forward_link_placeholder;Bergfelde_backward_link_placeholder
Bernau;Bernau_forward_link_placeholder;Bernau_backward_link_placeholder
Birkenwerder;Birkenwerder_forward_link_placeholder;Birkenwerder_backward_link_placeholder
Blankenburg;Blankenburg_forward_link_placeholder;Blankenburg_backward_link_placeholder
Blankenfelde;Blankenfelde_forward_link_placeholder;Blankenfelde_backward_link_placeholder
Bornholmer Str;Bornholmer Str_forward_link_placeholder;Bornholmer Str_backward_link_placeholder
Brandenburger Tor;Brandenburger Tor_forward_link_placeholder;Brandenburger Tor_backward_link_placeholder
Buch;Buch_forward_link_placeholder;Buch_backward_link_placeholder
Bucher Str;Bucher Str_forward_link_placeholder;Bucher Str_backward_link_placeholder
Buckower Chaussee;Buckower Chaussee_forward_link_placeholder;Buckower Chaussee_backward_link_placeholder
Eichwalde;Eichwalde_forward_link_placeholder;Eichwalde_backward_link_placeholder
Frankfurter Allee;Frankfurter Allee_forward_link_placeholder;Frankfurter Allee_backward_link_placeholder
Friedenstal;Friedenstal_forward_link_placeholder;Friedenstal_backward_link_placeholder
Friedrich Str;Friedrich Str_forward_link_placeholder;Friedrich Str_backward_link_placeholder
Friedrichsfelde Ost;Friedrichsfelde Ost_forward_link_placeholder;Friedrichsfelde Ost_backward_link_placeholder
Gehrenseestr;Gehrenseestr_forward_link_placeholder;Gehrenseestr_backward_link_placeholder
Gesundbrunnen;Gesundbrunnen_forward_link_placeholder;Gesundbrunnen_backward_link_placeholder
Greifswalder Str;Greifswalder Str_forward_link_placeholder;Greifswalder Str_backward_link_placeholder
Gruenau;Gruenau_forward_link_placeholder;Gruenau_backward_link_placeholder
Hohen Neuendorf;Hohen Neuendorf_forward_link_placeholder;Hohen Neuendorf_backward_link_placeholder
Hohenschoenhausen;Hohenschoenhausen_forward_link_placeholder;Hohenschoenhausen_backward_link_placeholder
Humbolthain;Humbolthain_forward_link_placeholder;Humbolthain_backward_link_placeholder
Johannistal;Johannistal_forward_link_placeholder;Johannistal_backward_link_placeholder
Karow;Karow_forward_link_placeholder;Karow_backward_link_placeholder
Karower Kreuz hoch;Karower Kreuz hoch_forward_link_placeholder;Karower Kreuz hoch_backward_link_placeholder
Karower Kreuz tief;Karower Kreuz tief_forward_link_placeholder;Karower Kreuz tief_backward_link_placeholder
Lichtenberg;Lichtenberg_forward_link_placeholder;Lichtenberg_backward_link_placeholder
Lichtenrade;Lichtenrade_forward_link_placeholder;Lichtenrade_backward_link_placeholder
Mahlow;Mahlow_forward_link_placeholder;Mahlow_backward_link_placeholder
Malchow Nord;Malchow Nord_forward_link_placeholder;Malchow Nord_backward_link_placeholder
Marienfelde;Marienfelde_forward_link_placeholder;Marienfelde_backward_link_placeholder
Muehlenbeck Moenchmuehle;Muehlenbeck Moenchmuehle_forward_link_placeholder;Muehlenbeck Moenchmuehle_backward_link_placeholder
Noeldnerplatz;Noeldnerplatz_forward_link_placeholder;Noeldnerplatz_backward_link_placeholder
Nordbahnhof;Nordbahnhof_forward_link_placeholder;Nordbahnhof_backward_link_placeholder
Oranienburger Str;Oranienburger Str_forward_link_placeholder;Oranienburger Str_backward_link_placeholder
Ostkreuz;Ostkreuz_forward_link_placeholder;Ostkreuz_backward_link_placeholder
Pankow;Pankow_forward_link_placeholder;Pankow_backward_link_placeholder
Pankow Heinersdorf;Pankow Heinersdorf_forward_link_placeholder;Pankow Heinersdorf_backward_link_placeholder
Plaenterwald;Plaenterwald_forward_link_placeholder;Plaenterwald_backward_link_placeholder
Potsdammer Platz;Potsdammer Platz_forward_link_placeholder;Potsdammer Platz_backward_link_placeholder
Prenzlauer Allee;Prenzlauer Allee_forward_link_placeholder;Prenzlauer Allee_backward_link_placeholder
Priesterweg;Priesterweg_forward_link_placeholder;Priesterweg_backward_link_placeholder
Roentgental;Roentgental_forward_link_placeholder;Roentgental_backward_link_placeholder
Schichauweg;Schichauweg_forward_link_placeholder;Schichauweg_backward_link_placeholder
Schoenerlinder Str;Schoenerlinder Str_forward_link_placeholder;Schoenerlinder Str_backward_link_placeholder
Schoeneweide;Schoeneweide_forward_link_placeholder;Schoeneweide_backward_link_placeholder
Schoenfliess;Schoenfliess_forward_link_placeholder;Schoenfliess_backward_link_placeholder
Schoenhauser Allee;Schoenhauser Allee_forward_link_placeholder;Schoenhauser Allee_backward_link_placeholder
Selheimbruecke;Selheimbruecke_forward_link_placeholder;Selheimbruecke_backward_link_placeholder
Springpfuhl;Springpfuhl_forward_link_placeholder;Springpfuhl_backward_link_placeholder
Storkower Str;Storkower Str_forward_link_placeholder;Storkower Str_backward_link_placeholder
Suedkreuz;Suedkreuz_forward_link_placeholder;Suedkreuz_backward_link_placeholder
Treptower Park;Treptower Park_forward_link_placeholder;Treptower Park_backward_link_placeholder
Warschauer Str;Warschauer Str_forward_link_placeholder;Warschauer Str_backward_link_placeholder
Wartenberg;Wartenberg_forward_link_placeholder;Wartenberg_backward_link_placeholder
Wildau;Wildau_forward_link_placeholder;Wildau_backward_link_placeholder
Yorck Str;Yorck Str_forward_link_placeholder;Yorck Str_backward_link_placeholder
Zepernick;Zepernick_forward_link_placeholder;Zepernick_backward_link_placeholder
Zeuthen;Zeuthen_forward_link_placeholder;Zeuthen_backward_link_placeholder
