age,income,economic_status,employment,car_avail,bike_avail,pt_abo_avail,dist_group,main_mode,share
,,,school,,,,1000 - 2000,walk,0.051908607065914554
,,,school,,,,2000 - 5000,bike,0.0802477950696995
,,,school,,,,2000 - 5000,car,0.0022886729071440455
,,,school,,,,2000 - 5000,pt,0.13269861709274064
,,,school,,,,2000 - 5000,ride,0.056685545379448206
,,,school,,,,2000 - 5000,walk,0.006499265127616391
,,,school,,,,5000 - 10000,bike,0.009360364028456122
,,,school,,,,5000 - 10000,car,0.0016790952562727782
,,,school,,,,5000 - 10000,pt,0.10277327099819801
,,,school,,,,5000 - 10000,ride,0.035425118596691396
,,,school,,,,5000 - 10000,walk,0.00038678535209195385
,,,school,,,,10000 - 20000,bike,0.0005980589328777765
,,,school,,,,10000 - 20000,car,0.00132075569093999
,,,school,,,,10000 - 20000,pt,0.03797995833954222
,,,school,,,,10000 - 20000,ride,0.010978356237460405
,,,school,,,,10000 - 20000,walk,0.00017780241335867242
,,,school,,,,20000+,bike,0.00022130407576553514
,,,school,,,,20000+,car,0.0003848559121911246
,,,school,,,,20000+,pt,0.006654790004719217
,,,school,,,,20000+,ride,0.004025326946849407
,,,school,,,,20000+,walk,0.0003990146224299257
,,,student,,,,0 - 1000,bike,0.02356220023873468
,,,student,,,,0 - 1000,car,0.004368932828123815
,,,student,,,,0 - 1000,pt,0.0037978777376658055
,,,student,,,,0 - 1000,ride,0.001523895793406923
,,,student,,,,0 - 1000,walk,0.17076517686042786
,,,student,,,,1000 - 2000,bike,0.03738080250314786
,,,student,,,,1000 - 2000,car,0.007682269194679312
,,,student,,,,1000 - 2000,pt,0.02217394556697622
,,,student,,,,1000 - 2000,ride,0.0026565452052639033
,,,student,,,,1000 - 2000,walk,0.0545770671484238
,,,student,,,,2000 - 5000,bike,0.06432907652809451
,,,student,,,,2000 - 5000,car,0.019100392334253705
,,,student,,,,2000 - 5000,pt,0.11217963558936651
,,,student,,,,2000 - 5000,ride,0.009152359825369636
,,,student,,,,2000 - 5000,walk,0.01642894417545653
,,,student,,,,5000 - 10000,bike,0.03403760366604839
,,,student,,,,5000 - 10000,car,0.022849192327934077
,,,student,,,,5000 - 10000,pt,0.1641983623123737
,,,student,,,,5000 - 10000,ride,0.006876201166208598
,,,student,,,,5000 - 10000,walk,0.001068722058597145
,,,student,,,,10000 - 20000,bike,0.006446614720123388
,,,student,,,,10000 - 20000,car,0.01861014858339467
,,,student,,,,10000 - 20000,pt,0.1186036950293715
,,,student,,,,10000 - 20000,ride,0.005896199856583919
,,,student,,,,10000 - 20000,walk,0.00035154920720382153
,,,student,,,,20000+,bike,0.0006766977939909812
,,,student,,,,20000+,car,0.013921636477701456
,,,student,,,,20000+,pt,0.051929004231407894
,,,student,,,,20000+,ride,0.004855251039669398
,,,student,,,,20000+,walk,0.0
,,,trainee,,,,0 - 1000,bike,0.012521503764836246
,,,trainee,,,,0 - 1000,car,0.007298356193634069
,,,trainee,,,,0 - 1000,pt,0.0016668796511095385
,,,trainee,,,,0 - 1000,ride,0.0030825771686377942
,,,trainee,,,,0 - 1000,walk,0.16500369285009003
,,,trainee,,,,1000 - 2000,bike,0.01779794495007991
,,,trainee,,,,1000 - 2000,car,0.003149993006655295
,,,trainee,,,,1000 - 2000,pt,0.02268559042076619
,,,trainee,,,,1000 - 2000,ride,0.0040664047997533695
,,,trainee,,,,1000 - 2000,walk,0.03960900446868207
,,,trainee,,,,2000 - 5000,bike,0.026071327681647948
,,,trainee,,,,2000 - 5000,car,0.03644433692867858
,,,trainee,,,,2000 - 5000,pt,0.08960321544062727
,,,trainee,,,,2000 - 5000,ride,0.009613160445992438
,,,trainee,,,,2000 - 5000,walk,0.004017733129450831
,,,trainee,,,,5000 - 10000,bike,0.013474805871587335
,,,trainee,,,,5000 - 10000,car,0.040396871970504115
,,,trainee,,,,5000 - 10000,pt,0.15447499374463067
,,,trainee,,,,5000 - 10000,ride,0.015751740222842803
,,,trainee,,,,5000 - 10000,walk,0.0027646110583024472
,,,trainee,,,,10000 - 20000,bike,0.003591734235218891
,,,trainee,,,,10000 - 20000,car,0.030580148709696862
,,,trainee,,,,10000 - 20000,pt,0.18379854961876674
,,,trainee,,,,10000 - 20000,ride,0.011237305431667793
,,,trainee,,,,10000 - 20000,walk,0.0
,,,trainee,,,,20000+,bike,0.0006740957100523827
,,,trainee,,,,20000+,car,0.02240635651365801
,,,trainee,,,,20000+,pt,0.07244745989852527
,,,trainee,,,,20000+,ride,0.0047900616550283995
,,,trainee,,,,20000+,walk,0.0009795444588767178
,,,job_full_time,,,,0 - 1000,bike,0.03013933778567867
,,,job_full_time,,,,0 - 1000,car,0.010491876131548051
,,,job_full_time,,,,0 - 1000,pt,0.001359880974463405
,,,job_full_time,,,,0 - 1000,ride,0.0009737141067612931
,,,job_full_time,,,,0 - 1000,walk,0.18555797811248625
,,,job_full_time,,,,1000 - 2000,bike,0.037575281838997145
,,,job_full_time,,,,1000 - 2000,car,0.024342572407602656
,,,job_full_time,,,,1000 - 2000,pt,0.012125099939636425
,,,job_full_time,,,,1000 - 2000,ride,0.002542177597938074
,,,job_full_time,,,,1000 - 2000,walk,0.037130732560095164
,,,job_full_time,,,,2000 - 5000,bike,0.06339556433079593
,,,job_full_time,,,,2000 - 5000,car,0.0552753773757432
,,,job_full_time,,,,2000 - 5000,pt,0.05667774866351121
,,,job_full_time,,,,2000 - 5000,ride,0.006877058685280377
,,,job_full_time,,,,2000 - 5000,walk,0.01074447339096398
,,,job_full_time,,,,5000 - 10000,bike,0.0419792037561615
,,,job_full_time,,,,5000 - 10000,car,0.07519810125586637
,,,job_full_time,,,,5000 - 10000,pt,0.08791473887561047
,,,job_full_time,,,,5000 - 10000,ride,0.00685184204142721
,,,job_full_time,,,,5000 - 10000,walk,0.0016415405564862843
,,,job_full_time,,,,10000 - 20000,bike,0.013184442284954296
,,,job_full_time,,,,10000 - 20000,car,0.07129160225405813
,,,job_full_time,,,,10000 - 20000,pt,0.08151361323102535
,,,job_full_time,,,,10000 - 20000,ride,0.004736631628841786
,,,job_full_time,,,,10000 - 20000,walk,0.0005586884147394083
,,,job_full_time,,,,20000+,bike,0.0012490068587271434
,,,job_full_time,,,,20000+,car,0.040567119638494215
,,,job_full_time,,,,20000+,pt,0.03520659977092769
,,,job_full_time,,,,20000+,ride,0.0026266559172975616
,,,job_full_time,,,,20000+,walk,0.00027133961388065865
,,,job_part_time,,,,0 - 1000,bike,0.05788930935252188
,,,job_part_time,,,,0 - 1000,car,0.012600124011170702
,,,job_part_time,,,,0 - 1000,pt,0.0023022363889259505
,,,job_part_time,,,,0 - 1000,ride,0.0008752863426891199
,,,job_part_time,,,,0 - 1000,walk,0.20651593711522592
,,,job_part_time,,,,1000 - 2000,bike,0.06120183442984339
,,,job_part_time,,,,1000 - 2000,car,0.026187254055777424
,,,job_part_time,,,,1000 - 2000,pt,0.013670138011963498
,,,job_part_time,,,,1000 - 2000,ride,0.0038638859763716928
,,,job_part_time,,,,1000 - 2000,walk,0.03876773747170083
,,,job_part_time,,,,2000 - 5000,bike,0.0764631165846227
,,,job_part_time,,,,2000 - 5000,car,0.06256351536224046
,,,job_part_time,,,,2000 - 5000,pt,0.0600216466376844
,,,job_part_time,,,,2000 - 5000,ride,0.008006383164056257
,,,job_part_time,,,,2000 - 5000,walk,0.011413641974962621
,,,job_part_time,,,,5000 - 10000,bike,0.03941403115041603
,,,job_part_time,,,,5000 - 10000,car,0.05348787502585056
,,,job_part_time,,,,5000 - 10000,pt,0.08638440908282295
,,,job_part_time,,,,5000 - 10000,ride,0.0055825350733728395
,,,job_part_time,,,,5000 - 10000,walk,0.001733409888793159
,,,job_part_time,,,,10000 - 20000,bike,0.008134087823778351
,,,job_part_time,,,,10000 - 20000,car,0.03788210760082822
,,,job_part_time,,,,10000 - 20000,pt,0.07732057340507803
,,,job_part_time,,,,10000 - 20000,ride,0.0042621188147322865
,,,job_part_time,,,,10000 - 20000,walk,0.0001262979901470656
,,,job_part_time,,,,20000+,bike,0.0005251906869208823
,,,job_part_time,,,,20000+,car,0.014722131884886766
,,,job_part_time,,,,20000+,pt,0.025900077307611968
,,,job_part_time,,,,20000+,ride,0.002065947509913174
,,,job_part_time,,,,20000+,walk,0.00011715987509080905
,,,other,,,,0 - 1000,bike,0.04930384107342923
,,,other,,,,0 - 1000,car,0.011788223194744126
,,,other,,,,0 - 1000,pt,0.0013729829565074935
,,,other,,,,0 - 1000,ride,0.0017187249197642756
,,,other,,,,0 - 1000,walk,0.2937438405365747
,,,other,,,,1000 - 2000,bike,0.04544589572290246
,,,other,,,,1000 - 2000,car,0.03192982545506678
,,,other,,,,1000 - 2000,pt,0.01702973565121598
,,,other,,,,1000 - 2000,ride,0.00312445438232703
,,,other,,,,1000 - 2000,walk,0.09423363848630212
,,,other,,,,2000 - 5000,bike,0.053031784306758735
,,,other,,,,2000 - 5000,car,0.0587406381989171
,,,other,,,,2000 - 5000,pt,0.06116382459167897
,,,other,,,,2000 - 5000,ride,0.00818344587606724
,,,other,,,,2000 - 5000,walk,0.021102897779573446
,,,other,,,,5000 - 10000,bike,0.02352965810583334
,,,other,,,,5000 - 10000,car,0.04601077851041131
,,,other,,,,5000 - 10000,pt,0.06310661719139919
,,,other,,,,5000 - 10000,ride,0.012425388935623692
,,,other,,,,5000 - 10000,walk,0.0008639159974911152
,,,other,,,,10000 - 20000,bike,0.0026416428973974806
,,,other,,,,10000 - 20000,car,0.030993548409293373
,,,other,,,,10000 - 20000,pt,0.03167623382196632
,,,other,,,,10000 - 20000,ride,0.005060710378546935
,,,other,,,,10000 - 20000,walk,0.0
,,,other,,,,20000+,bike,0.0
,,,other,,,,20000+,car,0.014056919018589648
,,,other,,,,20000+,pt,0.01373268963452078
,,,other,,,,20000+,ride,0.003868050560621929
,,,other,,,,20000+,walk,0.00012009340647531543
,,,,yes,,,0 - 1000,bike,0.03299714650207197
,,,,yes,,,0 - 1000,car,0.017027002619882433
,,,,yes,,,0 - 1000,pt,0.001447150167269608
,,,,yes,,,0 - 1000,ride,0.006170949721414438
,,,,yes,,,0 - 1000,walk,0.19741858334434997
,,,,yes,,,1000 - 2000,bike,0.037957883407812
,,,,yes,,,1000 - 2000,car,0.0394529320636818
,,,,yes,,,1000 - 2000,pt,0.011451027027536226
,,,,yes,,,1000 - 2000,ride,0.01641946900059602
,,,,yes,,,1000 - 2000,walk,0.04651342478512875
,,,,yes,,,2000 - 5000,bike,0.040949944088661795
,,,,yes,,,2000 - 5000,car,0.08811056075566344
,,,,yes,,,2000 - 5000,pt,0.039127179750233054
,,,,yes,,,2000 - 5000,ride,0.03091813771250092
,,,,yes,,,2000 - 5000,walk,0.011315043201306118
,,,,yes,,,5000 - 10000,bike,0.019017621788004747
,,,,yes,,,5000 - 10000,car,0.08791860269484927
,,,,yes,,,5000 - 10000,pt,0.049812041547093816
,,,,yes,,,5000 - 10000,ride,0.02156168933687161
,,,,yes,,,5000 - 10000,walk,0.0013154378478287684
,,,,yes,,,10000 - 20000,bike,0.007202583446410026
,,,,yes,,,10000 - 20000,car,0.07045195617229356
,,,,yes,,,10000 - 20000,pt,0.049749815066314804
,,,,yes,,,10000 - 20000,ride,0.01138530413745259
,,,,yes,,,10000 - 20000,walk,0.0004945201895780406
,,,,yes,,,20000+,bike,0.0006992742746565023
,,,,yes,,,20000+,car,0.03798906450435869
,,,,yes,,,20000+,pt,0.0193490440421187
,,,,yes,,,20000+,ride,0.005583932136757436
,,,,yes,,,20000+,walk,0.0001926786673028211
,,,,no,,,0 - 1000,bike,0.05634302463139612
,,,,no,,,0 - 1000,car,0.00013584823212312846
,,,,no,,,0 - 1000,pt,0.004223086048582885
,,,,no,,,0 - 1000,ride,0.0004017508303949193
,,,,no,,,0 - 1000,walk,0.2580471733726988
,,,,no,,,1000 - 2000,bike,0.07836944366732389
,,,,no,,,1000 - 2000,car,0.0010390801814425925
,,,,no,,,1000 - 2000,pt,0.024784889955329636
,,,,no,,,1000 - 2000,ride,0.001974025369215151
,,,,no,,,1000 - 2000,walk,0.06126594139823154
,,,,no,,,2000 - 5000,bike,0.0830645845503165
,,,,no,,,2000 - 5000,car,0.0021086321349634155
,,,,no,,,2000 - 5000,pt,0.11041897753164191
,,,,no,,,2000 - 5000,ride,0.004147919011818219
,,,,no,,,2000 - 5000,walk,0.014386694755001183
,,,,no,,,5000 - 10000,bike,0.023823332264979735
,,,,no,,,5000 - 10000,car,0.00388669513192251
,,,,no,,,5000 - 10000,pt,0.1264514357248081
,,,,no,,,5000 - 10000,ride,0.003639247377874085
,,,,no,,,5000 - 10000,walk,0.001313036391096564
,,,,no,,,10000 - 20000,bike,0.006499542597368016
,,,,no,,,10000 - 20000,car,0.0023781765029886976
,,,,no,,,10000 - 20000,pt,0.0898320669228972
,,,,no,,,10000 - 20000,ride,0.002272185599137619
,,,,no,,,10000 - 20000,walk,0.0002215003222691513
,,,,no,,,20000+,bike,0.000145317955987046
,,,,no,,,20000+,car,0.0011123694286944764
,,,,no,,,20000+,pt,0.03502771576797686
,,,,no,,,20000+,ride,0.0023288783488159014
,,,,no,,,20000+,walk,0.00035742799270410425
,,,,unknown,,,0 - 1000,bike,0.04769480779566642
,,,,unknown,,,0 - 1000,car,0.0008590409073678141
,,,,unknown,,,0 - 1000,pt,0.006885971870744252
,,,,unknown,,,0 - 1000,ride,0.0006475563097244331
,,,,unknown,,,0 - 1000,walk,0.27397601349162803
,,,,unknown,,,1000 - 2000,bike,0.054805139453978344
,,,,unknown,,,1000 - 2000,car,0.0012430677265334652
,,,,unknown,,,1000 - 2000,pt,0.033242677055117804
,,,,unknown,,,1000 - 2000,ride,0.001843007903016114
,,,,unknown,,,1000 - 2000,walk,0.05955224874154208
,,,,unknown,,,2000 - 5000,bike,0.0754255586265544
,,,,unknown,,,2000 - 5000,car,0.0026690299351213756
,,,,unknown,,,2000 - 5000,pt,0.11282652655099872
,,,,unknown,,,2000 - 5000,ride,0.004859468679865614
,,,,unknown,,,2000 - 5000,walk,0.016905290890743576
,,,,unknown,,,5000 - 10000,bike,0.040669840042011456
,,,,unknown,,,5000 - 10000,car,0.0040567764617673455
,,,,unknown,,,5000 - 10000,pt,0.12634356429185695
,,,,unknown,,,5000 - 10000,ride,0.0037836090315891847
,,,,unknown,,,5000 - 10000,walk,0.0018965482493745298
,,,,unknown,,,10000 - 20000,bike,0.007171532455515839
,,,,unknown,,,10000 - 20000,car,0.002130589192925642
,,,,unknown,,,10000 - 20000,pt,0.08127495675667207
,,,,unknown,,,10000 - 20000,ride,0.003495551578556325
,,,,unknown,,,10000 - 20000,walk,0.0006500800744487337
,,,,unknown,,,20000+,bike,0.0006590572012220345
,,,,unknown,,,20000+,car,0.0012317691156839004
,,,,unknown,,,20000+,pt,0.03140217989755744
,,,,unknown,,,20000+,ride,0.0016057119926328554
,,,,unknown,,,20000+,walk,0.00019282771958326642
,,,,,yes,,0 - 1000,bike,0.04698912487219602
,,,,,yes,,0 - 1000,car,0.010350504080342545
,,,,,yes,,0 - 1000,pt,0.002005078100267684
,,,,,yes,,0 - 1000,ride,0.0025947594982208538
,,,,,yes,,0 - 1000,walk,0.20633753959789913
,,,,,yes,,1000 - 2000,bike,0.05672700261397835
,,,,,yes,,1000 - 2000,car,0.02334919632026469
,,,,,yes,,1000 - 2000,pt,0.014170631577363242
,,,,,yes,,1000 - 2000,ride,0.007566742947430185
,,,,,yes,,1000 - 2000,walk,0.04705114468466599
,,,,,yes,,2000 - 5000,bike,0.07181957575497981
,,,,,yes,,2000 - 5000,car,0.05407055126753428
,,,,,yes,,2000 - 5000,pt,0.06176666900576435
,,,,,yes,,2000 - 5000,ride,0.016015472342173622
,,,,,yes,,2000 - 5000,walk,0.013218894993642248
,,,,,yes,,5000 - 10000,bike,0.03532074465966296
,,,,,yes,,5000 - 10000,car,0.055207432470111104
,,,,,yes,,5000 - 10000,pt,0.08166242688776854
,,,,,yes,,5000 - 10000,ride,0.01246459413877433
,,,,,yes,,5000 - 10000,walk,0.001461452030304094
,,,,,yes,,10000 - 20000,bike,0.00947171900707687
,,,,,yes,,10000 - 20000,car,0.043678018613143035
,,,,,yes,,10000 - 20000,pt,0.0666479672383282
,,,,,yes,,10000 - 20000,ride,0.006622958957568501
,,,,,yes,,10000 - 20000,walk,0.0003518277954969559
,,,,,yes,,20000+,bike,0.0008554476676628036
,,,,,yes,,20000+,car,0.022583799318947207
,,,,,yes,,20000+,pt,0.02579374805433979
,,,,,yes,,20000+,ride,0.003647041013066067
,,,,,yes,,20000+,walk,0.0001979344910266161
,,,,,no,,0 - 1000,bike,0.0039012262016867227
,,,,,no,,0 - 1000,car,0.011058642330257716
,,,,,no,,0 - 1000,pt,0.005486344364754511
,,,,,no,,0 - 1000,ride,0.005508506862313705
,,,,,no,,0 - 1000,walk,0.23710900428666265
,,,,,no,,1000 - 2000,bike,0.0075046230570577285
,,,,,no,,1000 - 2000,car,0.024841272479000517
,,,,,no,,1000 - 2000,pt,0.032970722587121595
,,,,,no,,1000 - 2000,ride,0.008363099312115381
,,,,,no,,1000 - 2000,walk,0.0599070025225657
,,,,,no,,2000 - 5000,bike,0.0030356396566586616
,,,,,no,,2000 - 5000,car,0.054358518223715485
,,,,,no,,2000 - 5000,pt,0.11169934543132519
,,,,,no,,2000 - 5000,ride,0.01979098826873427
,,,,,no,,2000 - 5000,walk,0.014730110159550966
,,,,,no,,5000 - 10000,bike,0.001725264051395107
,,,,,no,,5000 - 10000,car,0.05595315897447628
,,,,,no,,5000 - 10000,pt,0.11104574218043785
,,,,,no,,5000 - 10000,ride,0.01866749245961559
,,,,,no,,5000 - 10000,walk,0.0009527341528081855
,,,,,no,,10000 - 20000,bike,0.00010772404870398959
,,,,,no,,10000 - 20000,car,0.04708939066977534
,,,,,no,,10000 - 20000,pt,0.08253975507167001
,,,,,no,,10000 - 20000,ride,0.013133193905086457
,,,,,no,,10000 - 20000,walk,0.00011342697602954677
,,,,,no,,20000+,bike,0.0
,,,,,no,,20000+,car,0.030346166956882623
,,,,,no,,20000+,pt,0.030469023737508497
,,,,,no,,20000+,ride,0.007204882433134221
,,,,,no,,20000+,walk,0.00038699863895556185
,,,,,unknown,,0 - 1000,bike,0.02196874356601975
,,,,,unknown,,0 - 1000,car,0.008865973925200346
,,,,,unknown,,0 - 1000,pt,0.008820595658083127
,,,,,unknown,,0 - 1000,ride,0.007825311269823323
,,,,,unknown,,0 - 1000,walk,0.30926153323029304
,,,,,unknown,,1000 - 2000,bike,0.019899996897947855
,,,,,unknown,,1000 - 2000,car,0.02204018573997509
,,,,,unknown,,1000 - 2000,pt,0.03890621393413655
,,,,,unknown,,1000 - 2000,ride,0.020312569496132766
,,,,,unknown,,1000 - 2000,walk,0.06940078290988638
,,,,,unknown,,2000 - 5000,bike,0.010804071418919524
,,,,,unknown,,2000 - 5000,car,0.0421588846988312
,,,,,unknown,,2000 - 5000,pt,0.09282163808907376
,,,,,unknown,,2000 - 5000,ride,0.033425026327763716
,,,,,unknown,,2000 - 5000,walk,0.014267811127275818
,,,,,unknown,,5000 - 10000,bike,0.0016996109909697531
,,,,,unknown,,5000 - 10000,car,0.04014865505890483
,,,,,unknown,,5000 - 10000,pt,0.07910634210857279
,,,,,unknown,,5000 - 10000,ride,0.018465090116188528
,,,,,unknown,,5000 - 10000,walk,0.0018455430781873152
,,,,,unknown,,10000 - 20000,bike,0.00011814971112985102
,,,,,unknown,,10000 - 20000,car,0.03155496878441373
,,,,,unknown,,10000 - 20000,pt,0.04959157127841764
,,,,,unknown,,10000 - 20000,ride,0.011563902896211451
,,,,,unknown,,10000 - 20000,walk,0.0012595592388616737
,,,,,unknown,,20000+,bike,0.0
,,,,,unknown,,20000+,car,0.01955813542665283
,,,,,unknown,,20000+,pt,0.019790102528474483
,,,,,unknown,,20000+,ride,0.004324709516604467
,,,,,unknown,,20000+,walk,0.00019432097704832695
,,,,,,yes,0 - 1000,bike,0.026877735272587144
,,,,,,yes,0 - 1000,car,0.004609738415460028
,,,,,,yes,0 - 1000,pt,0.0056114180907021445
,,,,,,yes,0 - 1000,ride,0.002009607976268384
,,,,,,yes,0 - 1000,walk,0.2170462833410825
,,,,,,yes,1000 - 2000,bike,0.0313461177979366
,,,,,,yes,1000 - 2000,car,0.011886217774270638
,,,,,,yes,1000 - 2000,pt,0.03268994045589096
,,,,,,yes,1000 - 2000,ride,0.004885892680583904
,,,,,,yes,1000 - 2000,walk,0.049037458291423135
,,,,,,yes,2000 - 5000,bike,0.04151569490188568
,,,,,,yes,2000 - 5000,car,0.02526366671773831
,,,,,,yes,2000 - 5000,pt,0.11828715810574975
,,,,,,yes,2000 - 5000,ride,0.013319548343406455
,,,,,,yes,2000 - 5000,walk,0.012645027907752997
,,,,,,yes,5000 - 10000,bike,0.02000968548822276
,,,,,,yes,5000 - 10000,car,0.02496105021929467
,,,,,,yes,5000 - 10000,pt,0.14380745218170304
,,,,,,yes,5000 - 10000,ride,0.009869154521698925
,,,,,,yes,5000 - 10000,walk,0.0015995635368503834
,,,,,,yes,10000 - 20000,bike,0.0051539763386626285
,,,,,,yes,10000 - 20000,car,0.018507075295630705
,,,,,,yes,10000 - 20000,pt,0.11421724799309253
,,,,,,yes,10000 - 20000,ride,0.006420798868946036
,,,,,,yes,10000 - 20000,walk,0.0005065512201440519
,,,,,,yes,20000+,bike,0.00045032754383129167
,,,,,,yes,20000+,car,0.011373225663843514
,,,,,,yes,20000+,pt,0.042587774643345226
,,,,,,yes,20000+,ride,0.0032529008112295254
,,,,,,yes,20000+,walk,0.0002517096007660357
,,,,,,no,0 - 1000,bike,0.049203787113537144
,,,,,,no,0 - 1000,car,0.017181996770518737
,,,,,,no,0 - 1000,pt,0.0014676064701637842
,,,,,,no,0 - 1000,ride,0.0037388193898886695
,,,,,,no,0 - 1000,walk,0.22834165520840394
,,,,,,no,1000 - 2000,bike,0.060967425010797105
,,,,,,no,1000 - 2000,car,0.03802701934901353
,,,,,,no,1000 - 2000,pt,0.0058198328118644485
,,,,,,no,1000 - 2000,ride,0.010726983971031032
,,,,,,no,1000 - 2000,walk,0.051980322210022724
,,,,,,no,2000 - 5000,bike,0.07422011095918414
,,,,,,no,2000 - 5000,car,0.08628816036798163
,,,,,,no,2000 - 5000,pt,0.020461006554586395
,,,,,,no,2000 - 5000,ride,0.019297423684489126
,,,,,,no,2000 - 5000,walk,0.01468571778797613
,,,,,,no,5000 - 10000,bike,0.036985386950286615
,,,,,,no,5000 - 10000,car,0.08769873514183764
,,,,,,no,5000 - 10000,pt,0.021860522255242685
,,,,,,no,5000 - 10000,ride,0.015098401866535355
,,,,,,no,5000 - 10000,walk,0.0014461399829227438
,,,,,,no,10000 - 20000,bike,0.010107370860379439
,,,,,,no,10000 - 20000,car,0.07086755599846502
,,,,,,no,10000 - 20000,pt,0.01524471883856497
,,,,,,no,10000 - 20000,ride,0.007864588085845437
,,,,,,no,10000 - 20000,walk,0.0005447331264401868
,,,,,,no,20000+,bike,0.0009236480015640312
,,,,,,no,20000+,car,0.036775023310245354
,,,,,,no,20000+,pt,0.007645033418080438
,,,,,,no,20000+,ride,0.0043792848052615985
,,,,,,no,20000+,walk,0.00015098969886978098
,,,,,,unknown,0 - 1000,bike,0.08452578986227006
,,,,,,unknown,0 - 1000,car,6.486504146205827e-05
,,,,,,unknown,0 - 1000,pt,0.002175395846041459
,,,,,,unknown,0 - 1000,ride,0.021684233861045763
,,,,,,unknown,0 - 1000,walk,0.34731038526891134
,,,,,,unknown,1000 - 2000,bike,0.07464418315020238
,,,,,,unknown,1000 - 2000,car,0.000316211749246317
,,,,,,unknown,1000 - 2000,pt,0.02428926385010706
,,,,,,unknown,1000 - 2000,ride,0.05746270563561737
,,,,,,unknown,1000 - 2000,walk,0.08500884635887647
,,,,,,unknown,2000 - 5000,bike,0.03960672674551991
,,,,,,unknown,2000 - 5000,car,0.0
,,,,,,unknown,2000 - 5000,pt,0.04812409458714954
,,,,,,unknown,2000 - 5000,ride,0.08632711015520911
,,,,,,unknown,2000 - 5000,walk,0.01129386656497147
,,,,,,unknown,5000 - 10000,bike,0.004812536200797506
,,,,,,unknown,5000 - 10000,car,0.00044170618535102315
,,,,,,unknown,5000 - 10000,pt,0.024705916309625302
,,,,,,unknown,5000 - 10000,ride,0.043816530547673184
,,,,,,unknown,5000 - 10000,walk,0.0013550153438346378
,,,,,,unknown,10000 - 20000,bike,0.0
,,,,,,unknown,10000 - 20000,car,0.0008468921174164319
,,,,,,unknown,10000 - 20000,pt,0.006606733358829172
,,,,,,unknown,10000 - 20000,ride,0.023100724541931888
,,,,,,unknown,10000 - 20000,walk,0.0005742755841204714
,,,,,,unknown,20000+,bike,0.0
,,,,,,unknown,20000+,car,0.0
,,,,,,unknown,20000+,pt,0.003862007367512052
,,,,,,unknown,20000+,ride,0.006800708909865809
,,,,,,unknown,20000+,walk,0.00024327485641202528
